gotu	covered_length	total_length	coverage_ratio	strain
G002221805	19632	62706	0.3130800880298536	Escherichia virus Stx2 II
G900112845	19630	8271077	0.002373330583187655	Streptomyces alni
G003581425	19626	3482786	0.005635143818770375	Amnibacterium setariae
G003667545	19623	3061030	0.006410587285978903	Mycetocola manganoxydans
G014197735	19618	5194647	0.003776580006302642	Rhodoblastus sphagnicola
G019891395	19615	4052275	0.004840490835394932	Nitratireductor kimnyeongensis
G014651755	19601	3060826	0.006403826940832311	Mycetocola manganoxydans
G902383905	19600	1931651	0.01014676046552923	Candidatus Methanomassiliicoccus intestinalis
G013085345	19597	3243775	0.006041417792541098	Isoptericola sediminis
G004217565	19596	3583060	0.005469068338236033	Zhihengliuella halotolerans
G000010265	19593	3955323	0.004953577748264807	Clostridium kluyveri
G001006285	19588	3563297	0.005497156144997175	Paraclostridium benzoelyticum
G003085755	19582	61564	0.31807549866805274	Escherichia virus SH2026Stx1
G012396125	19580	4018448	0.004872527901319116	Cellulomonas denverensis
G900115035	19573	4198412	0.00466200077553132	Thioclava dalianensis
G000749905	19561	5105775	0.0038311519798659363	Pectobacterium atrosepticum
G014284155	19549	4385446	0.0044576993993313335	Undibacterium nitidum
G000236905	19547	12115390	0.0016134024575354157	Tetrapisispora phaffii
G003053845	19539	5331989	0.003664486179547632	Breoghania corrubedonensis
G010731615	19538	4577045	0.004268693010446696	Mycolicibacterium insubricum
G016638705	19535	5285903	0.003695678865087006	Lysinibacillus agricola
G010727125	19527	4566186	0.004276435519709447	Mycolicibacter terrae
G009733795	19526	4002301	0.004878693531545978	Actinotalea caeni
G900110265	19523	3499685	0.005578502065185867	Halomonas aquamarina
G900115585	19490	2899658	0.00672148232653644	Qipengyuania nanhaisediminis
G008365275	19485	2557894	0.007617594786961461	Protaetiibacter larvae
G902375375	19484	3750496	0.00519504620188903	Clostridium amazonitimonense
G001038625	19468	5752802	0.003384090048640645	Clostridium carboxidivorans
G000312005	19468	3410632	0.005708032997989815	Cellulomonas massiliensis
G000016505	19465	4023820	0.004837443026775552	Clostridium kluyveri
G001434315	19460	1832849	0.010617350365469277	Paucilactobacillus oligofermentans
G003002055	19460	5611272	0.003468019372434628	Kineococcus rhizosphaerae
G014623465	19450	4540024	0.00428411832184147	Marinomonas arctica
G009674665	19449	3783696	0.00514021211006381	Agromyces kandeliae
G004354015	19440	5573226	0.0034881054527485518	Arthrobacter terricola
G001636425	19421	5138483	0.003779520142423357	Bacillus acidicola
G001613935	19419	8274036	0.0023469803612167026	Amycolatopsis regifaucium
G011600945	19414	1804602	0.010758050805662412	Campylobacter fetus
G000420045	19411	2424305	0.008006830823679364	Perlucidibaca piscinae
G004134825	19410	4293629	0.0045206514116613245	Agromyces albus
G000003925	19405	5561906	0.00348891189459153	Bacillus mycoides
G900111925	19400	3963272	0.004894945388557738	Cellulomonas marina
G900220985	19397	4193099	0.004625934183762415	Hoeflea halophila
G019650295	19396	34440223	0.0005631786995107436	Cercospora kikuchii
G003966155	19383	4353855	0.004451916749639113	Halomonas nitroreducens
G001646785	19380	6288527	0.003081802781478079	Rhodococcus phenolicus
G016861605	19379	3136948	0.006177660579646204	Levilactobacillus wangkuiensis
G014636495	19375	3309701	0.005854003125962134	Ornithinimicrobium tianjinense
G016919465	19368	4619857	0.004192337555036877	Tsukamurella tyrosinosolvens
G900113515	19366	8288572	0.0023364700216153035	Amycolatopsis regifaucium
G012030425	19363	6020461	0.0032161988924103986	Sphingobacterium kitahiroshimense
G900142785	19353	5155906	0.003753559510200535	Chryseobacterium carnipullorum
G016772275	19352	4309805	0.004490226355948819	Heyndrickxia vini
G008000755	19346	4430734	0.004366319440526107	Youhaiella tibetensis
G009649075	19342	3682046	0.005253057674999171	Aeromicrobium yanjiei
G001857945	19340	4757241	0.004065381594079425	Paenibacillus crassostreae
G001435575	19338	2694689	0.007176338345538205	Lentilactobacillus sunkii
G000784735	19324	4351310	0.004440961457584038	Dickeya undicola
G000406145	19306	4937857	0.00390979325646733	Dickeya dadantii
G003865375	19299	2822160	0.006838379113870227	Gulosibacter macacae
G000597865	19296	3055056	0.006316087168287586	Peptoclostridium acidaminophilum
G001435835	19282	1900008	0.010148378322617588	Lapidilactobacillus concavus
G000374525	19274	4317765	0.0044638835138086485	Amorphus coralli
G002282915	19272	2008102	0.00959712205854085	Bifidobacterium pseudolongum
G003070885	19266	3052052	0.006312474361511534	Agromyces badenianii
G006363915	19263	2603080	0.007400079905342902	Methylophilus medardicus
G002102065	19258	6469637	0.0029766739617694163	Mycolicibacterium conceptionense
G003865365	19255	3369247	0.0057149268070877555	Flavobacterium macacae
G009900765	19251	4587842	0.004196090449496735	Rhodovarius lipocyclicus
G014874065	19243	2966141	0.006487554030641159	Nesterenkonia halotolerans
G003612165	19232	9994316	0.0019242937685780598	Corallococcus aberystwythensis
G008274625	19221	4984080	0.0038564790292290652	Chryseobacterium panacisoli
G000187405	19220	39427129	0.0004874816018178752	Metarhizium acridum
G004114895	19218	2370062	0.008108648634508296	Corynebacterium pelargi
G000420545	19212	3092235	0.006212981872335059	Arenimonas oryziterrae
G001189575	19210	4759548	0.004036097545397168	Virgibacillus pantothenticus
G013408305	19210	3526067	0.005447996308635088	Naumannella cuiyingiana
G002240565	19208	3387205	0.005670752139300692	Clavibacter michiganensis
G900447205	19208	2593673	0.007405713827456275	Corynebacterium pilosum
G900103275	19200	3156418	0.006082844540868795	Tessaracoccus oleiagri
G900460385	19192	4443127	0.004319480401978156	Vibrio mimicus
G006385685	19189	4871794	0.003938795441679185	Amaricoccus solimangrovi
G004309735	19189	2675695	0.007171594669796072	Desulfovibrio legallii
G014650495	19181	7127579	0.0026910960930773267	Streptomyces cinnamoneus
G014192275	19159	4339045	0.004415487739813715	Halomonas stenophila
G006704125	19159	4806331	0.003986200700700805	Rhodococcus spelaei
G009914535	19156	5306297	0.0036100504739934457	Gordonia pseudoamarae
G007992535	19146	4231715	0.0045244067712499544	Cellulomonas soli
G004022265	19142	4067981	0.004705528368986974	Sinirhodobacter ferrireducens
G016745295	19141	6321947	0.0030277064961158327	Mycobacterium marinum
G000423285	19140	3111087	0.006152190536619516	Laribacter hongkongensis
G000359525	19138	6841649	0.002797278843156087	Streptomyces albidoflavus
G014201885	19129	3830233	0.004994213145779905	Deinococcus budaensis
G000171775	19125	9180261	0.0020832741029911893	Gemmata obscuriglobus
G001894905	19121	5206712	0.0036723751957089233	Rhodococcus pyridinivorans
G001896205	19118	3841651	0.0049765061948625735	Edwardsiella piscicida
G013359775	19117	4651670	0.004109706836469483	Cellulomonas humilata
G006385255	19117	4057348	0.004711698380321333	Flavobacterium microcysteis
G007829955	19111	6410764	0.002981079946165543	Saccharopolyspora dendranthemae
G004721035	19106	6479947	0.0029484809057851863	Mycolicibacterium peregrinum
G003385115	19104	5125646	0.0037271399546515696	Flavobacterium aquicola
G001881485	19102	1334995	0.014308667822725928	Rickettsiella grylli
G016862695	19092	3999057	0.004774125500086645	Cellulomonas denverensis
G001680005	19085	27685790	0.0006893428000429101	Plasmodium coatneyi
G000367525	19084	3174691	0.006011293697559857	Phycicoccus elongatus
G005497185	19081	4837528	0.003944369934396245	Pectobacterium polonicum
G902375395	19080	4310209	0.00442669949415446	Bacillus rubiinfantis
G001273855	19071	3591727	0.005309701990156825	Leucobacter japonicus
G005780185	19071	4030514	0.004731654573089189	Halomonas urmiana
G001687665	19063	3319351	0.005742990120659128	Planococcus donghaensis
G900111365	19060	2810090	0.006782700909935269	Propionibacterium cyclohexanicum
G016411825	19057	4087420	0.004662354247911886	Devosia sediminis
G001753205	19056	3436578	0.005545050919839445	Sporosarcina ureilytica
G001437515	19050	2662490	0.007154956450540659	Levilactobacillus parabrevis
G000376405	19049	3924421	0.004853964444691331	Dysgonomonas mossii
G011761985	19047	2943442	0.006470995521569645	Brevundimonas terrae
G014284235	19045	4248074	0.004483208155036847	Undibacterium curvum
G004342405	19031	4036772	0.004714410424963312	Shewanella fodinae
G009827575	19027	2808716	0.006774269808695503	Alteriqipengyuania halimionae
G014652635	19026	4016066	0.004737471943937177	Devosia pacifica
G001499835	19024	5703570	0.0033354548116355195	Mycolicibacterium novocastrense
G000733725	19019	3551886	0.005354620052557993	Nitratireductor basaltis
G009834165	19014	3214120	0.005915771657561012	Rathayibacter tanaceti
G003950515	19005	2348806	0.008091345134506638	Vagococcus vulneris
G003696345	19002	6065889	0.003132599360126768	Roseomonas wenyumeiae
G902362755	19000	2457863	0.0077302925346123845	Sarcina ventriculi
G001503015	18997	42881	0.44301672069214804	Staphylococcus virus B166
G000421245	18996	3397065	0.0055918859368307644	Serinicoccus marinus
G004793685	18989	3428993	0.005537777417451713	Marinicauda algicola
G900101865	18987	3524073	0.005387799855451348	Paracoccus isoporae
G003254465	18985	4601461	0.004125863502917878	Phycocomes zhengii
G002630785	18983	42481	0.44685859560744806	Staphylococcus virus phi7247PVL
G002742385	18972	2594741	0.007311712421393888	Macrococcus goetzii
G900112685	18968	4626827	0.004099569748339413	Roseivivax sediminis
G003991425	18959	6497679	0.0029178111137838606	Paenibacillus lutimineralis
G014653315	18958	2900054	0.006537119653634036	Flavimobilis marinus
G003097635	18954	3241624	0.005847069246772606	Flavobacterium psychrotolerans
G000687595	18952	1913828	0.009902666279310366	Bifidobacterium pseudolongum
G000741775	18948	2790608	0.006789918182704271	Bifidobacterium subtile
G014925355	18937	5205957	0.0036375636602453687	Pseudoalteromonas prydzensis
G000756615	18933	6053518	0.003127602825332311	Paenibacillus durus
G000421745	18927	2592566	0.007300489167874608	Nesterenkonia alba
G000428085	18925	1843947	0.0102633101710624	Oenococcus kitaharae
G003073145	18921	5100369	0.0037097315900084878	Acuticoccus yangtzensis
G008757455	18921	5222021	0.0036233098258317996	Microvirga brassicacearum
G017569225	18914	4395128	0.004303401402644019	Pengzhenrongella sicca
G001267255	18912	2294397	0.008242688601841791	Thiopseudomonas alkaliphila
G006738645	18910	5832650	0.0032420940738772256	Stella humosa
G003932295	18900	2666309	0.007088450738455296	Corynebacterium bovis
G004802635	18898	4727828	0.003997184330732844	Methylocystis heyeri
G001050535	18890	4264973	0.004429101895838497	Tetrasphaera australiensis
G000273405	18890	4628293	0.004081418354455951	Cereibacter sphaeroides
G006788875	18881	3353670	0.005629951664892491	Microbacterium lindanitolerans
G005405445	18880	1996777	0.009455237114610195	Paucilactobacillus nenjiangensis
G000264785	18872	3706009	0.005092270418123647	Edwardsiella ictaluri
G001042095	18865	29741	0.6343095390202078	Propionibacterium virus Pacnes201215
G000612505	18862	5270569	0.003578740739377475	Paenibacillus sabinae
G003946165	18849	2866203	0.006576296235821399	Lactobacillus baoqingensis
G015627165	18843	2622400	0.0071854026845637586	Acinetobacter rathckeae
G001041215	18841	29327	0.6424455280117298	Propionibacterium virus PHL171M01
G010587385	18837	4799353	0.003924904044357646	Vibrio astriarenae
G003855455	18836	737591	0.02553718795375757	Mycoplasma struthionis
G002245535	18835	5497552	0.0034260703673198545	Mycobacterium lehmannii
G000021005	18830	4711199	0.003996859398212642	Cereibacter sphaeroides
G014639795	18825	4449993	0.004230343733124973	Gordonia jinhuaensis
G000803215	18814	4153644	0.004529516732777291	Pectobacterium fontis
G005885605	18810	3726979	0.0050469830927407965	Colwellia ponticola
G007858475	18802	5083281	0.003698792177729305	Tsukamurella conjunctivitidis
G014647815	18802	10319202	0.0018220401151174286	Actinoplanes lobatus
G009295515	18792	4228307	0.004444331974948839	Erwinia endophytica
G004363555	18788	4022223	0.004671048820515422	Halomonas ventosae
G000845865	18783	39043	0.4810849576108393	Shigella virus Sf6
G010499425	18780	4381693	0.004286014561038393	Desulfovibrio sulfodismutans
G013149805	18779	3616526	0.005192552189587466	Isoptericola chiayiensis
G900156795	18775	4699733	0.003994907795825848	Virgibacillus pantothenticus
G003385515	18772	6189612	0.0030328233821441475	Chryseobacterium pennae
G000813825	18768	4127208	0.004547384091133764	Chryseobacterium taiwanense
G900626215	18762	3142402	0.005970591922993939	Corynebacterium neomassiliense
G009909235	18762	3579588	0.005241385321439227	Novosphingobium ovatum
G016405925	18762	5069608	0.003700877858800917	Paraglaciecola chathamensis
G008087205	18761	4707033	0.003985737937252617	Oceanobacillus profundus
G000837885	18757	32355	0.5797249265955803	Haemophilus virus HP1
G019645875	18751	6086722	0.0030806401212343853	Mycobacterium senegalense
G003194385	18742	5795496	0.0032338905936610085	Pokkaliibacter plantistimulans
G001661345	18740	17505238	0.001070536715924685	Ascoidea rubescens
G001723385	18737	5073230	0.003693307813759676	Vibrio scophthalmi
G019703835	18736	5557757	0.003371144150418955	Thaumasiovibrio subtropicus
G000867885	18731	36415	0.5143759439791294	Pseudomonas virus DMS3
G004134905	18730	4006046	0.004675433082895204	Aeromicrobium ginsengisoli
G900417275	18728	4842731	0.003867239373816138	Mycobacterium shimoidei
G003150835	18725	2828535	0.0066200347529728285	Phenylobacterium parvum
G000019905	18723	3040826	0.006157208600557875	Exiguobacterium sibiricum
G009469695	18714	3112438	0.006012649890535972	Propionivibrio limicola
G008632335	18712	4303127	0.004348465662296279	Thiohalocapsa marina
G900078665	18711	6452331	0.0028998822286085447	Mycolicibacterium houstonense
G900100125	18708	1761719	0.010619173659363382	Dolosicoccus paucivorans
G009696615	18702	2594686	0.007207808574910413	Scrofimicrobium canadense
G009906395	18696	4518719	0.004137455770097676	Kineococcus indalonis
G019456675	18682	6093591	0.0030658440975116314	Mycobacterium pallens
G003382565	18676	4350436	0.004292903056153452	Pectobacterium aquaticum
G000838905	18667	38297	0.4874272136198658	Escherichia virus HK620
G003574345	18667	4441748	0.0042026247324251625	Calidithermus terrae
G002074155	18660	4803078	0.0038850087381466633	Clostridium argentinense
G001886275	18655	4129508	0.004517487313258625	Enterococcus termitis
G003946175	18653	2561375	0.007282416670733493	Lacticaseibacillus suibinensis
G001884135	18652	5489699	0.00339763619098242	Bacillus nitratireducens
G001858005	18646	3386374	0.005506184491140081	Butyrivibrio hungatei
G000820605	18644	33206087	0.0005614633244802376	Sporothrix brasiliensis
G005405545	18642	1815157	0.010270185994930466	Weissella hellenica
G900291475	18636	2605927	0.007151389889279324	Acidaminococcus provencensis
G900104245	18614	2206961	0.00843422244434768	Pseudidiomarina indica
G001041955	18612	29247	0.6363729613293672	Propionibacterium virus PHL152M00
G002094305	18611	5200430	0.0035787425270602624	Rhodococcus hoagii
G014196595	18609	2473776	0.007522508100975998	Sphingorhabdus rigui
G900453365	18609	6429050	0.002894517852559865	Mycolicibacterium tokaiense
G014647175	18603	4132924	0.004501171567635891	Deinococcus daejeonensis
G014644395	18602	5416564	0.0034342804774392032	Flavobacterium limi
G011174705	18597	3588388	0.005182549936071573	Tessaracoccus coleopterorum
G900457495	18595	3307438	0.005622176439890937	Sporosarcina pasteurii
G001886615	18591	3543891	0.005245928839233487	Halomonas aestuarii
G002174125	18588	3686922	0.0050416038093564226	Acinetobacter populi
G000422245	18578	3202948	0.005800281490676714	Desulfohalovibrio alkalitolerans
G000407285	18577	2604058	0.007133865681947176	Enterococcus saccharolyticus
G000710755	18569	3962448	0.00468624446301882	Saccharopolyspora rectivirgula
G008386485	18561	5153740	0.003601462239072984	Chryseobacterium viscerum
G900102465	18561	5364368	0.003460053448980383	Thalassobaculum litoreum
G900604515	18545	2004988	0.009249431916799502	Arcanobacterium ihumii
G000231385	18542	4873567	0.0038046055384074948	Desulfosporosinus meridiei
G001886145	18535	3156408	0.005872181289617819	Enterococcus quebecensis
G003789055	18529	4353499	0.004256116746552601	Histidinibacterium lentulum
G004794105	18520	3754512	0.004932731604000733	Clostridium sartagoforme
G001558125	18516	8284239	0.0022350876163761088	Amycolatopsis regifaucium
G016767175	18507	2307997	0.008018641272064045	Keratinibaculum paraultunense
G014284125	18492	6460756	0.0028622037421007695	Undibacterium umbellatum
G013870525	18492	8428142	0.002194077888103926	Amycolatopsis pittospori
G001552575	18487	5197528	0.003556883195242046	Rhodococcus hoagii
G016904955	18483	4749438	0.0038916183346324345	Dyella flava
G007992055	18482	2289231	0.00807345348721907	Companilactobacillus mindensis
G000423825	18480	2959338	0.00624463984850666	Thermithiobacillus tepidarius
G002086815	18479	6137848	0.003010664324043215	Mycolicibacterium parafortuitum
G001541335	18476	4540596	0.004069069346843454	Vibrio toranzoniae
G900461105	18468	3122033	0.0059153762948694006	Clostridium putrefaciens
G014653785	18466	5378906	0.0034330401014630112	Promicromonospora soli
G011392115	18465	2956546	0.006245463456343991	Flavobacterium difficile
G001434275	18463	2338451	0.007895397423337072	Companilactobacillus mindensis
G000145275	18462	5262222	0.0035084038643751632	Clostridium cellulovorans
G004364555	18456	3709965	0.004974710004002733	Amnibacterium kyonggiense
G019132845	18451	2991680	0.006167437693871002	Advenella alkanexedens
G001558495	18442	5152481	0.0035792465804337756	Vibrio parahaemolyticus
G001499615	18438	3969929	0.004644415555038894	Acetobacter senegalensis
G003324715	18430	4629854	0.003980687079981356	Cereibacter sphaeroides
G001968835	18426	3212183	0.005736285884085683	Tersicoccus phoenicis
G900108585	18423	4008735	0.004595714109313786	Branchiibius hedensis
G000184685	18423	4024382	0.0045778457412840035	Intrasporangium calvum
G900169175	18411	3298627	0.005581413115214299	Brevibacterium jeotgali
G004126535	18405	3008396	0.006117878098495012	Brevilactibacter flavus
G004382825	18404	2554653	0.007204109520940809	Corynebacterium silvaticum
G000772935	18401	4565750	0.004030225045173301	Lysinibacillus boronitolerans
G000876205	18399	1906333	0.009651514189808391	Paucilactobacillus wasatchensis
G015694465	18399	4425237	0.004157743415776375	Microvirga alba
G002200915	18396	4565750	0.004029129934840935	Lysinibacillus boronitolerans
G000428145	18396	3970150	0.004633578076395099	Chitinilyticum litopenaei
G900453005	18395	2602799	0.0070673916810326115	Listeria grayi
G000840945	18393	41708	0.44099453342284456	Staphylococcus virus 77
G900115365	18393	4625819	0.003976160762018574	Anaerocolumna aminovalerica
G018494055	18389	3210586	0.005727614834176689	Rosenbergiella epipactidis
G000407145	18386	3552027	0.005176199392628491	Enterococcus caccae
G900108015	18383	3439751	0.005344282187867668	Flavobacterium urumqiense
G006540065	18356	1809124	0.010146347071842504	Weissella hellenica
G003668875	18355	9481100	0.0019359567982618051	Corallococcus interemptor
G008629655	18353	3343559	0.005489061206935484	Flavobacterium baculatum
G003144135	18350	17184862	0.001067800253502181	Pseudomicrostroma glucosiphilum
G012931845	18343	3437431	0.005336252567687904	Cellulomonas taurus
G001999765	18338	4009117	0.0045740745406033295	Sinomonas mesophila
G001886065	18336	3572293	0.005132837647975684	Enterococcus moraviensis
G001655245	18336	6235754	0.0029404623723129552	Mycolicibacterium vaccae
G000227465	18325	4207222	0.00435560567044002	Bacillus spizizenii
G900156585	18323	5268464	0.003477863756874869	Chryseobacterium joostei
G014651975	18322	4437331	0.00412905866161438	Shewanella chilikensis
G004216575	18316	2544658	0.007197823833300978	Microcella putealis
G020923495	18312	3931259	0.004658049749456853	Anoxybacillus sediminis
G004022165	18310	4059533	0.004510371020509009	[Pantoea] beijingensis
G002224645	18303	3766545	0.0048593605014675256	Dehalobacterium formicoaceticum
G009363115	18298	5643401	0.003242371045403295	Paenibacillus brasilensis
G001646645	18288	4974492	0.003676355294168731	Rhodococcus hoagii
G007989805	18286	4444053	0.00411471240329492	Cellulomonas xylanilytica
G002250945	18283	4162417	0.004392399896502441	Bacillus cytotoxicus
G900107435	18283	4853935	0.003766634699475786	Herbiconiux ginsengi
G014775655	18267	3098336	0.005895745329105688	Clavibacter zhangzhiyongii
G000612845	18262	4435568	0.004117172817551213	Clostridium ihumii
G003946545	18262	2186437	0.008352401647063235	Levilactobacillus tangyuanensis
G020360975	18257	81812564	0.0002231564335277403	Hirsutella rhossiliensis
G000223485	18252	13182239	0.0013845902809075151	Spathaspora passalidarum
G002865645	18246	82388947	0.00022146174534795303	Hyaloscypha bicolor
G002214395	18233	5277879	0.003454607428476477	Vibrio rotiferianus
G010725485	18224	6044196	0.0030151239304615535	Mycolicibacterium parafortuitum
G000980985	18222	4668902	0.0039028448230440478	Obesumbacterium proteus
G000478785	18222	3294719	0.005530668928063365	Deinococcus wulumuqiensis
G900063025	18220	2099521	0.008678169925425847	Campylobacter geochelonis
G900167025	18216	2521672	0.007223778508862374	Treponema berlinense
G009299485	18216	2422122	0.007520678149160117	Bifidobacterium apri
G014201115	18212	7776575	0.0023419050160256925	Nocardiopsis metallicus
G003012815	18210	2507779	0.007261405410923371	Allosphingosinicella vermicomposti
G010078235	18204	4313250	0.004220483394192315	Undibacterium crateris
G001679725	18201	4351269	0.004182917672982295	Cryobacterium arcticum
G003627055	18188	3677823	0.004945316835530149	Gryllotalpicola protaetiae
G005222685	18187	4558923	0.003989319407237192	Ornithinicoccus soli
G000496075	18167	4301636	0.004223276911389062	Lutibaculum baratangense
G900475935	18165	1763253	0.010301981621468956	Campylobacter fetus
G000009805	18164	6292384	0.0028866642595238943	Nocardia farcinica
G014638565	18157	4425572	0.004102746492430809	Youhaiella tibetensis
G002101955	18154	4525735	0.00401128214533109	Mycolicibacter terrae
G000196135	18152	2110355	0.008601396447517123	Wolinella succinogenes
G000870145	18147	60238	0.30125502174707	Escherichia virus 86
G001040755	18142	29806	0.6086693954237402	Propionibacterium virus PHL199M00
G009685685	18141	31050	0.5842512077294686	Lactococcus virus P1045
G001690755	18141	2549486	0.007115551919092711	Gilliamella apis
G000872765	18139	63395	0.28612666614086285	Escherichia virus Min27
G017565705	18139	3306808	0.00548535022293402	Leucobacter ruminantium
G006538725	18138	3787889	0.004788419090422132	Cellulomonas gelida
G017161425	18130	3424851	0.005293660950505584	Marinicauda algicola
G002594605	18119	57123	0.31719272447175395	Escherichia virus AU6Stx1
G001877035	18115	4785633	0.0037852881739991345	Clostridium estertheticum
G004022465	18115	4147224	0.004367982052572998	Sinirhodobacter hungdaonensis
G014644475	18113	4421568	0.004096510559150057	Sinomonas atrocyanea
G003217175	18113	4443038	0.004076715076485954	Shewanella chilikensis
G000269625	18112	4606804	0.003931575990643405	Cereibacter sphaeroides
G001702115	18103	1389742	0.013026158812211187	Fructilactobacillus lindneri
G000837725	18092	61670	0.2933679260580509	Escherichia virus 933W
G001008165	18086	3475126	0.005204415609678613	Croceibacterium atlanticum
G000423705	18084	4623391	0.003911414803550035	Stappia stellulata
G900163565	18079	2788258	0.006483976733860353	Agrococcus casei
G012911605	18070	2992582	0.006038263947320407	Flavobacterium solisilvae
G000012905	18069	4603097	0.003925400659599396	Cereibacter sphaeroides
G013423785	18066	3634977	0.004970045202486838	Chitinibacter fontanus
G000767135	18065	3917823	0.004610979107529871	Cellulomonas cellasea
G002937075	18057	5095396	0.0035437873719726593	Rhodoblastus sphagnicola
G001885985	18057	3520631	0.005128910130030668	Enterococcus haemoperoxidus
G000011245	18051	3630528	0.004972004072134962	Oceanobacillus iheyensis
G018811965	18050	3070982	0.005877598761568775	Gluconobacter cerevisiae
G013618545	18048	6045807	0.0029852094186929882	Streptomyces alkaliterrae
G002958115	18048	54725	0.3297944266788488	Faecalibacterium virus Toutatis
G001687605	18040	3261818	0.0055306580563354545	Planococcus plakortidis
G900637325	18037	2150449	0.008387550692901808	Wolinella succinogenes
G001646805	18029	5184537	0.0034774561354273294	Rhodococcus pyridinivorans
G010094145	18026	34392727	0.0005241224401891714	Didymella exigua
G008802075	18025	1797218	0.010029389868118391	Campylobacter hyointestinalis
G004367585	18025	3972544	0.004537394677063363	Paenisporosarcina antarctica
G002111595	18017	3883200	0.004639730119489081	Lonsdalea britannica
G002836975	18014	4403886	0.0040904782730524815	Shewanella indica
G006094475	18009	4045538	0.004451571088937985	Bacillus spizizenii
G020009625	18005	4144218	0.004344607354149806	Leifsonia poae
G001308415	18002	57677	0.3121174818385145	Escherichia virus 24B
G004359195	18000	3139453	0.005733482871060659	Chryseobacterium salivictor
G014635245	17993	3760701	0.00478448034023444	Agaricicola taiwanensis
G017565745	17984	3372626	0.005332343402440709	Leucobacter weissii
G000154705	17970	4468465	0.004021515218313224	Hoeflea phototrophica
G002240635	17969	3318555	0.005414706099492099	Clavibacter michiganensis
G001548555	17968	8922643	0.002013753099838243	Eremothecium sinecaudum
G002240575	17961	3391592	0.0052957431200451	Clavibacter michiganensis
G009696445	17952	3140578	0.005716145244601472	Porcincola intestinalis
G008933175	17948	5074230	0.003537088385824056	Clostridium estertheticum
G000772105	17930	5540437	0.0032362068190649944	Vibrio tubiashii
G001543145	17927	2033849	0.008814322007189325	Aerococcus sanguinicola
G004355225	17923	4217227	0.004249949077913046	Flavobacterium nackdongense
G000900275	17918	29505	0.6072869005253347	Propionibacterium virus P100A
G000511955	17910	3216912	0.005567451021352154	Schnuerera ultunensis
G000283235	17904	4478052	0.003998167060141329	Methylocystis parvus
G007989825	17903	3664487	0.004885540595450332	Cellulomonas persica
G012275065	17895	4287466	0.004173794031252959	Vibrio navarrensis
G002937115	17894	7253687	0.0024668833932316074	Rhodopila globiformis
G006716545	17893	2547762	0.0070230264836354415	Microcella putealis
G001661395	17890	12403630	0.0014423197080209583	Hyphopichia burtonii
G014650155	17888	9430046	0.001896915455131396	Streptomyces purpurascens
G004006435	17887	4154245	0.004305716201138835	Bacillus halotolerans
G001280205	17886	3241753	0.005517385192517752	Clavibacter michiganensis
G006538705	17883	3565312	0.005015830311624901	Cellulomonas uda
G900182695	17880	4300965	0.004157206580383705	Paracoccus laeviglucosivorans
G002269345	17876	2702851	0.00661375710314775	Tsuneonella mangrovi
G902833845	17875	6330588	0.002823592374041716	Robbsia andropogonis
G003173035	17870	4478002	0.003990619030540853	Zavarzinia aquatilis
G002706795	17857	5400144	0.003306763671487279	Brevibacillus laterosporus
G002102265	17854	4813407	0.0037092230098140465	Mycolicibacter longobardus
G000423805	17851	5084768	0.0035106813132870568	Thalassobaculum salexigens
G001730365	17847	3163127	0.005642201530321103	Enterococcus quebecensis
G002086285	17840	4818393	0.0037024792290707713	Mycolicibacter kumamotonensis
G002019665	17837	4701899	0.0037935736178084643	Sutcliffiella halmapala
G020092905	17831	3349095	0.005324124875526075	Pacificimonas aurantium
G016862735	17824	4142901	0.004302299282555871	Cellulomonas oligotrophica
G002265265	17822	5486781	0.0032481704664356023	Photobacterium sanguinicancri
G002086695	17821	6010023	0.002965213277885958	Mycolicibacterium rhodesiae
G000266885	17820	4409322	0.004041437663205363	Turneriella parva
G001854525	17819	5629766	0.003165140433900805	Mycobacterium talmoniae
G018966525	17818	5867720	0.0030366138806896033	Paenibacillus sophorae
G900142885	17818	3903446	0.004564684640187158	Flavobacterium xinjiangense
G000741575	17817	2532392	0.0070356406117220395	Bifidobacterium cuniculi
G003946145	17812	2291648	0.007772572402044293	Levilactobacillus huananensis
G002102185	17809	4731727	0.003763742075567758	Mycobacterium fragae
G000527035	17799	3632396	0.004900071467978712	Tolumonas lignilytica
G000169155	17797	2890734	0.006156567847474033	Thermosinus carboxydivorans
G004332295	17796	1960344	0.00907799855535559	Alloscardovia theropitheci
G010727725	17795	5482061	0.0032460419539293707	Mycolicibacterium chitae
G014642815	17794	4816844	0.0036941200503898403	Dyella caseinilytica
G000621825	17794	3217392	0.005530566371769433	Prevotella brevis
G003977665	17786	5490080	0.0032396613528400315	Dyella choica
G003028395	17781	4733971	0.0037560432879711345	Pectobacterium punjabense
G006386485	17778	4546555	0.003910213337351027	Cellulomonas oligotrophica
G009601765	17776	3512221	0.005061184931130473	Vibrio algicola
G006516965	17761	3927695	0.0045219906331830755	Pararhizobium mangrovi
G001886225	17756	3916811	0.004533279752329127	Enterococcus silesiacus
G003056355	17752	4489280	0.003954308931499038	Devosia naphthalenivorans
G900637105	17749	2202865	0.008057234555907875	Moraxella cuniculi
G014635105	17741	3879284	0.004573266613117266	Haloferax sulfurifontis
G008386565	17741	4677900	0.0037925137347955278	Roseomonas oryzae
